Sample; LockDetected; LockStrategy; TextDetected; TextScore; Languages; RW Permission; EncryptionDetected; PhotoCaptureDetected; DeviceAdminUsed; DeviceAdminPolicies; DevAdminFromReflection; Comment; TimedOut; Classified files
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/LockerPin/d335f22545505783e473b42259253d36.apk; false; null; false; 0.000000; null; false; false; false; false; null; false; "null"; false; null
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/LockerPin/a581038a69cfa035ab45244c92b61fe0.apk; false; null; false; 0.000000; []; false; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/LockerPin/6349462efbe6ccf4290d4c19dd740cd7.apk; false; null; false; 0.000000; []; false; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/LockerPin/ad24048dcb0acf80b1daeecd7274bdb1.apk; false; null; false; 0.000000; null; false; false; false; false; null; false; "null"; false; null
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/LockerPin/aa2be7fd72752dffa89fb903cb70392e.apk; false; null; false; 0.000000; []; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/LockerPin/9639430c8d83e94a2deae6c14cd4fae0.apk; false; null; false; 0.000000; []; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/LockerPin/dc531be53c6726e4279c6bbd87b8e169.apk; false; null; false; 0.000000; []; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/LockerPin/d0d765731a30dc7d68ab339d144e946f.apk; false; null; false; 0.000000; []; false; false; false; true; [USES_POLICY_FORCE_LOCK]; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/LockerPin/cd07b48e5ba86570c123e93461cd78db.apk; true; DrawOver; false; 0.000000; []; false; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Jisut/008aafc94cfdc5e41d8f5fa41abe23ac.apk; true; DrawOver; false; 0.000000; []; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Jisut/064490ecaa3cf7790fdf49c0016f7bfb.apk; true; DrawOver; false; 0.000000; []; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Jisut/0b2f0c2ddf4a6a1101036286d75709f8.apk; true; DrawOver; false; 0.000000; []; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Jisut/041f8b32fa15efda620b04a5dd41554a.apk; true; DrawOver; false; 0.000000; []; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Jisut/12fb8804389e7496ff5a56e2134ccf5e.apk; true; DrawOver; false; 0.000000; []; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Jisut/01147ee72ad07cb9c1416b9963e56f99.apk; true; DrawOver; false; 0.000000; []; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Jisut/0d33685eff9b6df4e87d799689e99a32.apk; true; DrawOver; false; 0.000000; []; false; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Jisut/0647e7667203a2a9e1858a6e9f49e98b.apk; true; DrawOver; false; 0.000000; []; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Jisut/1046b8a9498edb5ee6f175d752ec9c32.apk; true; DrawOver; false; 0.000000; []; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Jisut/0f52bf7d7b6cf39cbe438b141372e923.apk; true; DrawOver; false; 0.000000; []; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Wannalocker/222d9bfc7496d48240d0d176c70e2835.apk; false; null; false; 0.000000; [english]; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Wannalocker/4bd33ba8957168dccbeadbbea45c6843.apk; false; null; false; 0.000000; [english]; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Wannalocker/25675b6dfed1491e0e5b411826fe8772.apk; false; null; false; 0.000000; [english]; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Wannalocker/50e1f008d92edbde5a4c3185ff8f9c55.apk; false; null; false; 0.000000; [english]; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.235702, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[res/layout/lock.xml]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Wannalocker/592ef26fa2ffc5495fa0f5c812bdfeee.apk; false; null; false; 0.000000; [english]; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Wannalocker/762138e933a681628ceab29d8e5a96a2.apk; false; null; false; 0.000000; [english]; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.235702, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[res/layout/main.xml]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Wannalocker/8ce42ae8f1206130aeadaa7cad062aca.apk; false; null; false; 0.000000; [english]; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Wannalocker/66461af2d3c3b018adef6dc451e59802.apk; false; null; false; 0.000000; [english]; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Wannalocker/a7d26deb2f8af2465df8735111eee8bc.apk; false; null; false; 0.000000; [english]; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Wannalocker/5b912cc0f36095ab2f32d95e91b55be7.apk; false; null; false; 0.000000; [english]; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.235702, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[res/layout/lock.xml]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Koler/12c2978db3aa04ad7e5ea2b98c56ba00.apk; true; DrawOver; true; 1.000000; [spanish, english]; true; false; false; false; null; false; "Threat: 1.000000, Porn: 1.000000, Law: 0.732520, Copyright: 0.204124, Moneypak: 0.894427"; false; {copyright=[res/layout/page2.xml, res/values/strings.xml], law=[res/layout/page2.xml, res/layout/page1.xml, res/layout/page5.xml], moneypak=[res/layout/page2.xml, res/layout/page7.xml, res/layout/pay1.xml, res/layout/menu.xml, res/layout/pay2.xml, res/layout/showshop.xml, res/layout/page1.xml, res/layout/dedra3.xml], threat=[res/layout/page2.xml, res/layout/pay1.xml, res/layout/dedra4.xml, res/layout/pay2.xml, res/layout/page1.xml, res/layout/page5.xml, res/layout/page8.xml, res/layout/page6.xml], porn=[res/layout/page2.xml, res/layout/pay1.xml, res/layout/pay2.xml, res/layout/page1.xml]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Koler/02985692e377d55eaa4347a77b52d789.apk; true; DrawOver; true; 1.000000; [spanish, english]; true; false; false; false; null; false; "Threat: 1.000000, Porn: 1.000000, Law: 0.732520, Copyright: 0.204124, Moneypak: 0.894427"; false; {copyright=[res/layout/page2.xml, res/layout-v13/page2.xml, res/values/strings.xml], law=[res/layout/page2.xml, res/layout/page1.xml, res/layout/page5.xml, res/layout-v13/page2.xml, res/layout-v13/page1.xml, res/layout-v13/page5.xml], moneypak=[res/layout/page2.xml, res/layout/page7.xml, res/layout/pay1.xml, res/layout/menu.xml, res/layout/pay2.xml, res/layout/showshop.xml, res/layout/page1.xml, res/layout/dedra3.xml, res/layout-v13/page2.xml, res/layout-v13/page7.xml, res/layout-v13/pay1.xml, res/layout-v13/menu.xml, res/layout-v13/pay2.xml, res/layout-v13/showshop.xml, res/layout-v13/page1.xml, res/layout-v13/dedra3.xml], threat=[res/layout/page2.xml, res/layout/pay1.xml, res/layout/dedra4.xml, res/layout/pay2.xml, res/layout/page1.xml, res/layout/page5.xml, res/layout/page8.xml, res/layout/page6.xml, res/layout-v13/page2.xml, res/layout-v13/pay1.xml, res/layout-v13/dedra4.xml, res/layout-v13/pay2.xml, res/layout-v13/page1.xml, res/layout-v13/page5.xml, res/layout-v13/page8.xml, res/layout-v13/page6.xml], porn=[res/layout/page2.xml, res/layout/pay1.xml, res/layout/pay2.xml, res/layout/page1.xml, res/layout/main3.xml, res/layout-v13/page2.xml, res/layout-v13/pay1.xml, res/layout-v13/pay2.xml, res/layout-v13/page1.xml]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Koler/112026eab375721007691178dd94740b.apk; true; DrawOver; true; 1.000000; [spanish, english]; true; false; false; false; null; false; "Threat: 1.000000, Porn: 1.000000, Law: 0.732520, Copyright: 0.204124, Moneypak: 0.894427"; false; {copyright=[res/layout/page2.xml, res/values/strings.xml], law=[res/layout/page2.xml, res/layout/page1.xml, res/layout/page5.xml], moneypak=[res/layout/page2.xml, res/layout/page7.xml, res/layout/pay1.xml, res/layout/menu.xml, res/layout/pay2.xml, res/layout/showshop.xml, res/layout/page1.xml, res/layout/dedra3.xml], threat=[res/layout/page2.xml, res/layout/pay1.xml, res/layout/dedra4.xml, res/layout/pay2.xml, res/layout/page1.xml, res/layout/page5.xml, res/layout/page8.xml, res/layout/page6.xml], porn=[res/layout/page2.xml, res/layout/pay1.xml, res/layout/pay2.xml, res/layout/page1.xml]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Koler/0835840a0dd592d5bb4dbb24c4b5bd0c.apk; true; DrawOver; true; 1.000000; [spanish, english]; true; false; false; false; null; false; "Threat: 1.000000, Porn: 1.000000, Law: 0.732520, Copyright: 0.204124, Moneypak: 0.894427"; false; {copyright=[res/layout/page2.xml, res/layout-v13/page2.xml, res/values/strings.xml], law=[res/layout/page2.xml, res/layout/page1.xml, res/layout/page5.xml, res/layout-v13/page2.xml, res/layout-v13/page1.xml, res/layout-v13/page5.xml], moneypak=[res/layout/page2.xml, res/layout/page7.xml, res/layout/pay1.xml, res/layout/menu.xml, res/layout/pay2.xml, res/layout/showshop.xml, res/layout/page1.xml, res/layout/dedra3.xml, res/layout-v13/page2.xml, res/layout-v13/page7.xml, res/layout-v13/pay1.xml, res/layout-v13/menu.xml, res/layout-v13/pay2.xml, res/layout-v13/showshop.xml, res/layout-v13/page1.xml, res/layout-v13/dedra3.xml], threat=[res/layout/page2.xml, res/layout/pay1.xml, res/layout/dedra4.xml, res/layout/pay2.xml, res/layout/page1.xml, res/layout/page5.xml, res/layout/page8.xml, res/layout/page6.xml, res/layout-v13/page2.xml, res/layout-v13/pay1.xml, res/layout-v13/dedra4.xml, res/layout-v13/pay2.xml, res/layout-v13/page1.xml, res/layout-v13/page5.xml, res/layout-v13/page8.xml, res/layout-v13/page6.xml], porn=[res/layout/page2.xml, res/layout/pay1.xml, res/layout/pay2.xml, res/layout/page1.xml, res/layout/main3.xml, res/layout-v13/page2.xml, res/layout-v13/pay1.xml, res/layout-v13/pay2.xml, res/layout-v13/page1.xml]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Koler/09eb9b6b2daa7df06261bdc7a2094271.apk; true; DrawOver; true; 1.000000; [spanish, english]; true; false; false; false; null; false; "Threat: 1.000000, Porn: 1.000000, Law: 0.732520, Copyright: 0.204124, Moneypak: 0.894427"; false; {copyright=[res/layout/page2.xml, res/values/strings.xml], law=[res/layout/page2.xml, res/layout/page1.xml, res/layout/page5.xml], moneypak=[res/layout/page2.xml, res/layout/page7.xml, res/layout/pay1.xml, res/layout/menu.xml, res/layout/pay2.xml, res/layout/showshop.xml, res/layout/page1.xml, res/layout/dedra3.xml], threat=[res/layout/page2.xml, res/layout/pay1.xml, res/layout/dedra4.xml, res/layout/pay2.xml, res/layout/page1.xml, res/layout/page5.xml, res/layout/page8.xml, res/layout/page6.xml], porn=[res/layout/page2.xml, res/layout/pay1.xml, res/layout/pay2.xml, res/layout/page1.xml]}
