Sample; LockDetected; LockStrategy; TextDetected; TextScore; Languages; RW Permission; EncryptionDetected; PhotoCaptureDetected; DeviceAdminUsed; DeviceAdminPolicies; DevAdminFromReflection; Comment; TimedOut; Classified files
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Koler/0d2fea2cb40b41e9d568f4ac986ea139.apk; true; DrawOver; true; 1.000000; [spanish, english]; true; false; false; false; null; false; "Threat: 1.000000, Porn: 1.000000, Law: 0.732520, Copyright: 0.204124, Moneypak: 0.894427"; false; {copyright=[res/layout/page2.xml, res/layout-v13/page2.xml, res/values/strings.xml], law=[res/layout/page2.xml, res/layout/page1.xml, res/layout/page5.xml, res/layout-v13/page2.xml, res/layout-v13/page1.xml, res/layout-v13/page5.xml], moneypak=[res/layout/page2.xml, res/layout/page7.xml, res/layout/pay1.xml, res/layout/menu.xml, res/layout/pay2.xml, res/layout/showshop.xml, res/layout/page1.xml, res/layout/dedra3.xml, res/layout-v13/page2.xml, res/layout-v13/page7.xml, res/layout-v13/pay1.xml, res/layout-v13/menu.xml, res/layout-v13/pay2.xml, res/layout-v13/showshop.xml, res/layout-v13/page1.xml, res/layout-v13/dedra3.xml], threat=[res/layout/page2.xml, res/layout/pay1.xml, res/layout/dedra4.xml, res/layout/pay2.xml, res/layout/page1.xml, res/layout/page5.xml, res/layout/page8.xml, res/layout/page6.xml, res/layout-v13/page2.xml, res/layout-v13/pay1.xml, res/layout-v13/dedra4.xml, res/layout-v13/pay2.xml, res/layout-v13/page1.xml, res/layout-v13/page5.xml, res/layout-v13/page8.xml, res/layout-v13/page6.xml], porn=[res/layout/page2.xml, res/layout/pay1.xml, res/layout/pay2.xml, res/layout/page1.xml, res/layout/main3.xml, res/layout-v13/page2.xml, res/layout-v13/pay1.xml, res/layout-v13/pay2.xml, res/layout-v13/page1.xml]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Koler/0d9f9a88a564bfcfa2e54b504d6562f9.apk; true; DrawOver; true; 1.000000; [spanish, english]; true; false; false; false; null; false; "Threat: 1.000000, Porn: 1.000000, Law: 0.732520, Copyright: 0.204124, Moneypak: 0.894427"; false; {copyright=[res/layout/page2.xml, res/layout-v13/page2.xml, res/values/strings.xml], law=[res/layout/page2.xml, res/layout/page1.xml, res/layout/page5.xml, res/layout-v13/page2.xml, res/layout-v13/page1.xml, res/layout-v13/page5.xml], moneypak=[res/layout/page2.xml, res/layout/page7.xml, res/layout/pay1.xml, res/layout/menu.xml, res/layout/pay2.xml, res/layout/showshop.xml, res/layout/page1.xml, res/layout/dedra3.xml, res/layout-v13/page2.xml, res/layout-v13/page7.xml, res/layout-v13/pay1.xml, res/layout-v13/menu.xml, res/layout-v13/pay2.xml, res/layout-v13/showshop.xml, res/layout-v13/page1.xml, res/layout-v13/dedra3.xml], threat=[res/layout/page2.xml, res/layout/pay1.xml, res/layout/dedra4.xml, res/layout/pay2.xml, res/layout/page1.xml, res/layout/page5.xml, res/layout/page8.xml, res/layout/page6.xml, res/layout-v13/page2.xml, res/layout-v13/pay1.xml, res/layout-v13/dedra4.xml, res/layout-v13/pay2.xml, res/layout-v13/page1.xml, res/layout-v13/page5.xml, res/layout-v13/page8.xml, res/layout-v13/page6.xml], porn=[res/layout/page2.xml, res/layout/pay1.xml, res/layout/pay2.xml, res/layout/page1.xml, res/layout/main3.xml, res/layout-v13/page2.xml, res/layout-v13/pay1.xml, res/layout-v13/pay2.xml, res/layout-v13/page1.xml]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Koler/00f6cb935df075494a1fd1ce5e918a7a.apk; true; DrawOver; true; 1.000000; [spanish, english]; true; false; false; false; null; false; "Threat: 1.000000, Porn: 1.000000, Law: 0.732520, Copyright: 0.204124, Moneypak: 0.894427"; false; {copyright=[res/layout/page2.xml, res/layout-v13/page2.xml, res/values/strings.xml], law=[res/layout/page2.xml, res/layout/page1.xml, res/layout/page5.xml, res/layout-v13/page2.xml, res/layout-v13/page1.xml, res/layout-v13/page5.xml], moneypak=[res/layout/page2.xml, res/layout/page7.xml, res/layout/pay1.xml, res/layout/menu.xml, res/layout/pay2.xml, res/layout/showshop.xml, res/layout/page1.xml, res/layout/dedra3.xml, res/layout-v13/page2.xml, res/layout-v13/page7.xml, res/layout-v13/pay1.xml, res/layout-v13/menu.xml, res/layout-v13/pay2.xml, res/layout-v13/showshop.xml, res/layout-v13/page1.xml, res/layout-v13/dedra3.xml], threat=[res/layout/page2.xml, res/layout/pay1.xml, res/layout/dedra4.xml, res/layout/pay2.xml, res/layout/page1.xml, res/layout/page5.xml, res/layout/page8.xml, res/layout/page6.xml, res/layout-v13/page2.xml, res/layout-v13/pay1.xml, res/layout-v13/dedra4.xml, res/layout-v13/pay2.xml, res/layout-v13/page1.xml, res/layout-v13/page5.xml, res/layout-v13/page8.xml, res/layout-v13/page6.xml], porn=[res/layout/page2.xml, res/layout/pay1.xml, res/layout/pay2.xml, res/layout/page1.xml, res/layout/main3.xml, res/layout-v13/page2.xml, res/layout-v13/pay1.xml, res/layout-v13/pay2.xml, res/layout-v13/page1.xml]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Koler/139e12d02ddc75fdc8a4c90cc063f2f9.apk; true; DrawOver; true; 1.000000; [spanish, english]; true; false; false; false; null; false; "Threat: 1.000000, Porn: 1.000000, Law: 0.732520, Copyright: 0.204124, Moneypak: 0.894427"; false; {copyright=[res/layout/page2.xml, res/values/strings.xml], law=[res/layout/page2.xml, res/layout/page1.xml, res/layout/page5.xml], moneypak=[res/layout/page2.xml, res/layout/page7.xml, res/layout/pay1.xml, res/layout/menu.xml, res/layout/pay2.xml, res/layout/showshop.xml, res/layout/page1.xml, res/layout/dedra3.xml], threat=[res/layout/page2.xml, res/layout/pay1.xml, res/layout/dedra4.xml, res/layout/pay2.xml, res/layout/page1.xml, res/layout/page5.xml, res/layout/page8.xml, res/layout/page6.xml], porn=[res/layout/page2.xml, res/layout/pay1.xml, res/layout/pay2.xml, res/layout/page1.xml]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Pletor/5810c236c795c7236110fd32930de6d9.apk; true; DrawOver; true; 1.000000; [english]; true; false; false; true; [USES_ENCRYPTED_STORAGE]; false; "Threat: 1.000000, Porn: 1.000000, Law: 1.000000, Copyright: 0.000000, Moneypak: 0.816497"; false; {copyright=[], law=[assets/index.html], moneypak=[assets/index.html], threat=[assets/index.html], porn=[assets/index.html]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Pletor/5cfeb9dabe032761ac0b5e671cc5ebab.apk; false; null; false; 0.000000; [russian]; true; false; false; true; []; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.149071, Moneypak: 0.250000"; true; {copyright=[res/values/strings.xml], law=[], moneypak=[res/values/strings.xml], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Pletor/812a7218cfdaed1dba29b7d3b1b54f8b.apk; true; DrawOver; true; 1.000000; [spanish, english]; true; false; false; true; [USES_ENCRYPTED_STORAGE]; false; "Threat: 1.000000, Porn: 1.000000, Law: 0.732520, Copyright: 0.183309, Moneypak: 0.894427"; true; {copyright=[assets/index.html], law=[assets/index.html], moneypak=[assets/index.html], threat=[assets/index.html], porn=[assets/index.html]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Pletor/456d061745137912b5c7972bb1883d68.apk; true; DrawOver; false; 0.000000; [english]; false; false; false; true; []; false; "Threat: 0.213201, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.516398"; false; {copyright=[], law=[], moneypak=[res/values/strings.xml], threat=[res/values/strings.xml], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Pletor/130a8a08dc6ac74fe7f7d70ee3c629b7.apk; true; DrawOver; false; 0.000000; [english]; true; false; false; true; []; false; "Threat: 0.288675, Porn: 0.154303, Law: 0.288675, Copyright: 0.204124, Moneypak: 0.516398"; true; {copyright=[res/layout/atutmn.xml, res/layout/ijhkgimll.xml, res/layout-v11/atutmn.xml], law=[res/layout/qferwmfafp.xml, res/layout/ko_dpggsulu.xml, res/layout-v11/ko_dpggsulu.xml, res/values/strings.xml], moneypak=[res/layout/tihdohb.xml, res/layout/awaqufh.xml, res/layout/ko_dpggsulu.xml, res/layout-v13/tihdohb.xml, res/layout-v11/awaqufh.xml, res/layout-v11/ko_dpggsulu.xml, res/values/strings.xml], threat=[res/layout/lvpoph_gtbga.xml, res/values/strings.xml], porn=[res/values/strings.xml]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Pletor/62271d750449e39024b0db039a53dc98.apk; true; DrawOver; false; 0.000000; [english]; false; false; false; true; []; false; "Threat: 0.213201, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.516398"; false; {copyright=[], law=[], moneypak=[res/values/strings.xml], threat=[res/values/strings.xml], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Pletor/a2603254188da3d67e4da5452e0304a9.apk; true; DrawOver; false; 0.000000; [english]; false; false; false; false; null; false; "Threat: 0.213201, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.516398"; false; {copyright=[], law=[], moneypak=[res/values/strings.xml], threat=[res/values/strings.xml], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Pletor/2283b78067b8e8cc2d6c88994a703528.apk; true; DrawOver; false; 0.000000; [english]; false; false; false; false; null; false; "Threat: 0.213201, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.516398"; false; {copyright=[], law=[], moneypak=[res/values/strings.xml], threat=[res/values/strings.xml], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Pletor/153e99c5484c0fdfb4295f02f54dc6f8.apk; true; DrawOver; true; 1.000000; [spanish, english]; true; false; false; true; [USES_ENCRYPTED_STORAGE]; false; "Threat: 1.000000, Porn: 1.000000, Law: 0.732520, Copyright: 0.183309, Moneypak: 0.894427"; true; {copyright=[assets/index.html], law=[assets/index.html], moneypak=[assets/index.html], threat=[assets/index.html], porn=[assets/index.html]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Pletor/75917cec7507075e6a2128a18db08cfe.apk; true; DrawOver; false; 0.000000; [english]; false; false; false; true; []; false; "Threat: 0.213201, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.516398"; false; {copyright=[], law=[], moneypak=[res/values/strings.xml], threat=[res/values/strings.xml], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Simplocker/03ef0dac1f97f15388bb873a417f6537.apk; true; DrawOver; false; 0.000000; []; false; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Simplocker/0f3ae8be97f2089d7173bc4e60f46fb9.apk; false; null; true; 1.000000; [english]; true; true; false; true; []; false; "Threat: 0.353553, Porn: 0.745356, Law: 1.000000, Copyright: 1.000000, Moneypak: 1.000000"; false; {copyright=[res/layout/start_accusation.xml, res/layout/agreement.xml], law=[res/layout/start_accusation.xml, res/layout/agreement.xml], moneypak=[res/layout/agreement.xml, res/layout/moneypack.xml, res/values/strings.xml], threat=[res/layout/start_accusation.xml, res/layout/agreement.xml, res/layout/moneypack.xml, res/values/strings.xml], porn=[res/layout/start_accusation.xml, res/layout/agreement.xml, res/layout/moneypack.xml, res/values/strings.xml]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Simplocker/3b785b799471bf424f240deb674a2097.apk; false; null; true; 1.000000; [russian, english]; false; false; false; false; null; false; "Threat: 1.000000, Porn: 1.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 1.000000"; false; {copyright=[], law=[], moneypak=[res/values/strings.xml], threat=[res/values/strings.xml, unknown/fileTemplates/code/JUnit4 Parameters Method.java.html], porn=[res/values/strings.xml, unknown/fileTemplates/code/JUnit4 Test Method.java.html, unknown/fileTemplates/code/JUnit3 Test Class.java.html, unknown/fileTemplates/code/JUnit3 SetUp Method.java.html, unknown/fileTemplates/code/JUnit4 TearDown Method.java.html, unknown/fileTemplates/code/JUnit4 Test Class.java.html, unknown/fileTemplates/code/JUnit3 Test Method.java.html, unknown/fileTemplates/code/JUnit4 SetUp Method.java.html, unknown/fileTemplates/code/JUnit3 TearDown Method.java.html]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Simplocker/3c3acd059acf29b49519c09e7a01b3c6.apk; false; null; true; 1.000000; [english]; true; true; false; true; []; false; "Threat: 0.900000, Porn: 0.745356, Law: 1.000000, Copyright: 1.000000, Moneypak: 1.000000"; false; {copyright=[res/layout/start_accusation.xml, res/layout/agreement.xml], law=[res/layout/start_accusation.xml, res/layout/agreement.xml, res/layout/moneypack.xml], moneypak=[res/layout/agreement.xml, res/layout/moneypack.xml], threat=[res/layout/start_accusation.xml, res/layout/agreement.xml, res/layout/moneypack.xml, res/values/strings.xml], porn=[res/layout/start_accusation.xml, res/layout/agreement.xml, res/values/strings.xml]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Simplocker/3fbad2e5b4721effbeb4ceb6c3690f5d.apk; true; DrawOver; false; 0.000000; null; false; false; false; false; null; false; "null"; false; null
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Simplocker/04f62de93dae091e1c94832234263db9.apk; true; DrawOver; false; 0.000000; []; false; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Simplocker/3ac34928fdc36c9f3e4dca61ab75c691.apk; true; DrawOver; false; 0.000000; []; false; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Simplocker/0a5d73b773d6360b5660a368cd39c6ce.apk; true; DrawOver; false; 0.000000; []; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Simplocker/0e20e797d2bba903ff61bf2e78b8e298.apk; true; DrawOver; false; 0.000000; []; false; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Simplocker/0dad5140086599b61662645b288f9e22.apk; true; DrawOver; false; 0.000000; []; false; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Charger/0b31b97d9ce3b891c7d5b145693e63fe.apk; true; DrawOver; false; 0.000000; []; false; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Charger/0df8e91d4ee84180099a26d97cf5baf4.apk; true; DrawOver; false; 0.000000; []; false; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Charger/0639a74f508591f99a7d2309f5825fea.apk; true; DrawOver; false; 0.000000; []; false; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Charger/00357b0e208c20df3182d54cb2ba15bf.apk; true; DrawOver; false; 0.000000; []; false; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Charger/02548535ff1cc285fddf699f2d77bcba.apk; true; DrawOver; false; 0.000000; []; false; false; false; true; []; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Charger/0bccdcc7d63f0754e9e66c806e8e9203.apk; true; DrawOver; false; 0.000000; []; false; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Charger/037dd7097890e10e661b10d52db2241b.apk; true; DrawOver; false; 0.000000; []; false; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Charger/073a2f2d51c7dc00eb21e27cb8fa80f3.apk; true; DrawOver; false; 0.000000; []; false; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Charger/1251255ee2432e5606f2061f98334eb1.apk; true; DrawOver; false; 0.000000; []; false; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Charger/08634da89ce3e70a81bdf128b998a89e.apk; true; DrawOver; false; 0.000000; []; false; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
